market_id,entry_date,exit_date,direction,entry_price,exit_price,gross_pnl,net_pnl,position_size,whale_address,category,market_title,market_url,whale_token_side,whale_score,whale_winrate,taker_address,signal_trade_size_usd,market_end_date,resolution_outcome,reason
0x9ad13f0c9179df9814590dfbb723274883a0e84eeb514a4bf78141f7c2a0c43e,2025-06-10,2025-06-13,BUY,0.5265316130249087,0.0,-17956.59692811,-17417.8990202667,17956.59692811,0xec981ed70ae69c5cbcac08c1ba063e734f6bafcd,Art_and_Culture,Nothing Ever Happens: June,https://polymarket.com/event/nothing-ever-happens-june,YES,6.6,0.69,0xec981ed70ae69c5cbcac08c1ba063e734f6bafcd,1907.85,2025-06-30,NO,
0xe81eca5d2505c0898a5b7bf40b94d59c632b2b23e3038fdf38a3d98a5282c47b,2025-06-25,2025-06-30,BUY,0.32999999999999996,0.0,-14021.86065933,-13601.204839550099,14021.860659330001,0xae5b31e2ca93121383a914df2385af05e9150a8c,Finance,Will Microsoft be the largest company in the world by market cap on June 30?,https://polymarket.com/event/will-microsoft-be-the-largest-company-in-the-world-by-market-cap-on-june-30,YES,7.212,0.672,0xae5b31e2ca93121383a914df2385af05e9150a8c,14465.88,2025-06-30,NO,
0x7b2a1f078cd5c664b5c297e3974065134aa1eda70a7b97abdc60c83932bb516a,2025-06-25,2025-07-01,BUY,0.0587928114285714,0.0,-29929.92047346,-29032.022859256198,29929.92047346,0x0cbf16aa2e92760d8cb708b877a95a25f2c84665,Geopolitics,Another US military action against Iran by June 30?,https://polymarket.com/event/another-us-military-action-against-iran-by-june-30,YES,6.256,0.758,0x0cbf16aa2e92760d8cb708b877a95a25f2c84665,3294.23,2025-06-30,NO,
0xa37bcb2aec3a653b4d3446406ce605b1e7dc668fc2ee3902ddf7ca6552585f9e,2025-07-06,2025-07-07,BUY,0.8485417888070467,1.0,5697.194106927118,5526.278283719304,31918.42317822,0x59cf850d330f01ed5dbcf71b6243ca2e65664275,Geopolitics,Israel strikes Yemen by Monday?,https://polymarket.com/event/israel-strikes-yemen-by-monday,YES,8.665,0.999,0x59cf850d330f01ed5dbcf71b6243ca2e65664275,21087.32,2025-07-07,YES,
0x0f1e57ec69c4d7eba7c215a9d70dc58bc48047c222b805fc268a4cac251a5657,2025-07-26,2025-07-28,SELL,0.0031475227825091823,1.0,136.38701312684043,132.29540273303522,43195.15418643,0x614ef98a8be021de3a974942b2fb98794ff34f1b,Art_and_Culture,"Will """"""""Fantastic Four: The First Steps"""""""" Opening Weekend Box Office be more than $145m?",https://polymarket.com/event/will-fantastic-four-the-first-steps-opening-weekend-box-office-be-more-than-145m,NO,6.433,1.0,0x614ef98a8be021de3a974942b2fb98794ff34f1b,4714.39,2025-07-28,NO,
0x1debf0ac763b61259402b419a59a791a02b29081a1e6287af966752a3e911ac4,2025-07-26,2025-07-28,SELL,0.005632723870991896,1.0,268.0045099321893,259.96437463422365,47311.90817004,0x614ef98a8be021de3a974942b2fb98794ff34f1b,Art_and_Culture,"Will """"""""Fantastic Four: The First Steps"""""""" Opening Weekend Box Office be between $135-145m?",https://polymarket.com/event/will-fantastic-four-the-first-steps-opening-weekend-box-office-be-between-135-145m,NO,6.433,1.0,0x614ef98a8be021de3a974942b2fb98794ff34f1b,4496.39,2025-07-28,NO,
0xd5a64f75a5d7107e53e7c3eaf52865624a0c79ad8c41379faef4285494991326,2025-07-26,2025-08-08,SELL,0.8351515151515151,0.0,-57528.3784191,-55802.527066527,57528.3784191,0x7540ca3d80dbf1cd37c3f6bc3ec08038a7b80d08,Geopolitics,Will Russia capture Pokrovsk by December 31?,https://polymarket.com/event/will-russia-capture-pokrovsk-by-december-31-531,NO,7.026,0.831,0x7540ca3d80dbf1cd37c3f6bc3ec08038a7b80d08,1804.42,2025-06-30,YES,
0x62cdae7f4d60ad8221323df86a8833b1343ffed649d3a55dfea905742da754c8,2025-07-31,2025-08-08,SELL,0.009516446219949737,1.0,273.82708734815753,265.6122747277128,28500.26368344,0x614ef98a8be021de3a974942b2fb98794ff34f1b,Climate_and_Science,Will global temperature increase by between 0.90–0.94ºC in July 2025?,https://polymarket.com/event/will-global-temperature-increase-by-between-0pt900pt94c-in-july-2025,NO,6.433,1.0,0x614ef98a8be021de3a974942b2fb98794ff34f1b,39108.8,2025-07-31,NO,
0xfaa09b34503d60b6dd1ed88ed31e02d50bc09c19a84cd50fb375e4f534ddf72b,2025-07-31,2025-08-08,SELL,0.040126183628725776,1.0,1286.9477492395702,1248.339316762383,30785.570313959997,0x614ef98a8be021de3a974942b2fb98794ff34f1b,Climate_and_Science,Will global temperature increase by between 0.95–0.99ºC in July 2025?,https://polymarket.com/event/will-global-temperature-increase-by-between-0pt950pt99c-in-july-2025,NO,6.433,1.0,0x614ef98a8be021de3a974942b2fb98794ff34f1b,7606.96,2025-07-31,NO,
0x07a16019527431deca7a2d36014ca377b8e6953a930df97b3704ae8e330b916f,2025-08-01,2025-08-08,BUY,0.3564930362116992,0.0,-21498.1697589,-20853.224666133,21498.1697589,0x614ef98a8be021de3a974942b2fb98794ff34f1b,Climate_and_Science,Will global temperature increase by between 1.05–1.10ºC in July 2025?,https://polymarket.com/event/will-global-temperature-increase-by-between-1pt051pt10c-in-july-2025,YES,6.433,1.0,0x614ef98a8be021de3a974942b2fb98794ff34f1b,1489.48,2025-07-31,NO,
